"BASIN_NUM","ELEVATION","STATION_ID","STATION_NAME","ACTUAL_DATE","VALUE"
"10501","6020","TKE","TRUCKEE RS (OBS)","1899-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1899-08-01","0.92"
"10501","6020","TKE","TRUCKEE RS (OBS)","1899-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1899-10-01","6.49"
"10501","6020","TKE","TRUCKEE RS (OBS)","1899-11-01","2.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1899-12-01","1.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-01-01","2.63"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-02-01","0.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-03-01","4.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-04-01","1.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-05-01","0.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-06-01","1.01"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-10-01","1.02"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-11-01","2.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1900-12-01","2.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-01-01","5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-02-01","7.97"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-03-01","2.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-04-01","1.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-05-01","0.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-09-01","0.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-10-01","2.78"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-11-01","3.63"
"10501","6020","TKE","TRUCKEE RS (OBS)","1901-12-01","1.55"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-01-01","1.1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-02-01","3.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-03-01","5.6"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-04-01","1.28"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-05-01","0.55"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-07-01","0.45"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-08-01","1.1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-10-01","0.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-11-01","2.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1902-12-01","3.6"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-01-01","8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-02-01","1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-03-01","4.15"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-04-01","3.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-05-01","0.53"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-06-01","0.98"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-10-01","1.02"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-11-01","8.21"
"10501","6020","TKE","TRUCKEE RS (OBS)","1903-12-01","0.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-01-01","1.1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-02-01","16.41"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-03-01","11.77"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-04-01","0.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-05-01","0.45"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-09-01","2.14"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-10-01","3.64"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-11-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1904-12-01","3.78"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-01-01","2.59"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-02-01","2.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-03-01","3.36"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-04-01","1.65"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-05-01","1.12"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-09-01","0.25"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-10-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-11-01","3.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1905-12-01","2.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-01-01","12.11"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-02-01","3.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-03-01","4.21"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-04-01","1.26"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-05-01","3.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-06-01","0.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-08-01","0.46"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-09-01","0.34"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-10-01","0.26"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-11-01","0.98"
"10501","6020","TKE","TRUCKEE RS (OBS)","1906-12-01","5.1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-01-01","8.85"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-02-01","2.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-03-01","20.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-04-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-05-01","0.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-06-01","0.58"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-10-01","1.36"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-11-01","0.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1907-12-01","7.58"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-01-01","1.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-02-01","2.58"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-03-01","3.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-04-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-05-01","1.95"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-06-01","1.05"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-07-01","0.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-08-01","0.23"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-09-01","0.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-10-01","0.56"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-11-01","0.94"
"10501","6020","TKE","TRUCKEE RS (OBS)","1908-12-01","1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-01-01","13.95"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-02-01","6.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-03-01","2.45"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-04-01","0.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-05-01","0.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-06-01","0.48"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-09-01","0.01"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-10-01","0.25"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-11-01","2.76"
"10501","6020","TKE","TRUCKEE RS (OBS)","1909-12-01","12.21"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-01-01","6.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-02-01","2.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-03-01","0.24"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-04-01","0.04"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-05-01","0.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-10-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-11-01","0.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1910-12-01","2.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-01-01","7.75"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-02-01","5.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-03-01","8.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-04-01","1.1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-05-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-10-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-11-01","0.6"
"10501","6020","TKE","TRUCKEE RS (OBS)","1911-12-01","4.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-01-01","1.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-02-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-03-01","5.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-04-01","1.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-05-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-09-01","1.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-10-01","0.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-11-01","1.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1912-12-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-01-01","7.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-02-01","0.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-03-01","1.75"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-04-01","1.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-05-01","0.95"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-06-01","0.22"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-07-01","2.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-08-01","0.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-10-01","0.02"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-11-01","2.51"
"10501","6020","TKE","TRUCKEE RS (OBS)","1913-12-01","4.23"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-01-01","20.95"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-02-01","3.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-03-01","0.02"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-04-01","2.65"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-05-01","0.6"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-06-01","0.47"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-09-01","0.06"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-10-01","0.78"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-11-01","0.69"
"10501","6020","TKE","TRUCKEE RS (OBS)","1914-12-01","3.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-01-01","5.38"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-02-01","9.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-03-01","1.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-04-01","0.68"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-05-01","3.67"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-06-01","0.05"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-07-01","0.08"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-10-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-11-01","1.6"
"10501","6020","TKE","TRUCKEE RS (OBS)","1915-12-01","2.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-01-01","14.38"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-02-01","1.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-03-01","2.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-04-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-05-01","0.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-09-01","0.75"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-10-01","0.81"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-11-01","1.15"
"10501","6020","TKE","TRUCKEE RS (OBS)","1916-12-01","5.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-01-01","1.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-02-01","5.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-03-01","3.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-04-01","0.4"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-05-01","0.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-10-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-11-01","1.06"
"10501","6020","TKE","TRUCKEE RS (OBS)","1917-12-01","1.1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-01-01","0.6"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-02-01","7.87"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-03-01","6.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-04-01","0.17"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-05-01","0.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-09-01","2.8"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-10-01","2.04"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-11-01","1.1"
"10501","6020","TKE","TRUCKEE RS (OBS)","1918-12-01","0.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-01-01","1.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-02-01","13.9"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-03-01","2.3"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-04-01","0.7"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-05-01","0.5"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-09-01","0.18"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-10-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-11-01","0.6"
"10501","6020","TKE","TRUCKEE RS (OBS)","1919-12-01","6.55"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-01-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-02-01","1.2"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-03-01","3.6"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-04-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-05-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-06-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-07-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-08-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-09-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-10-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-11-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1920-12-01","0"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1921-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1922-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1923-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1924-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1925-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1926-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1927-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1928-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-05-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-06-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-07-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-08-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-09-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-10-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-11-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1929-12-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1930-01-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1930-02-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1930-03-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1930-04-01","NULL"
"10501","6020","TKE","TRUCKEE RS (OBS)","1930-05-01","NULL"
